"real_4042","211688","0.725"
"real_2081","175254","1.0"
"real_1414","176772","1.0"
"real_1547","190947","1.0"
"real_3811","245487","0.9714285714285714"
"real_441","222390","0.8375"
"real_2746","223641","0.8"
"real_137","189410","1.0"
"real_2879","155862","0.9500000000000001"
"real_2613","216979","0.75"
"real_1984","158375","1.0"
"real_1851","204092","1.0"
"real_4174","231394","0.7746153846153846"
"real_4041","220604","0.7204545454545455"
"real_2082","199845","0.9500000000000001"
"real_1548","228762","0.75"
"real_3943","213414","0.9090909090909092"
"real_1415","244695","1.0"
"real_440","171579","0.8875000000000001"
"real_443","230869","0.8375"
"real_576","208141","0.9714285714285714"
"real_1852","221986","1.0"
"real_4044","176600","0.9750000000000001"
"real_4177","172258","0.9846153846153847"
"real_3813","215665","0.75"
"real_1416","245694","0.9500000000000001"
"real_1549","225653","1.0"
"real_310","213407","0.7617647058823529"
"real_2083","221332","1.0"
"real_3281","150590","0.75"
"real_139","215556","0.75"
"real_575","223061","0.9714285714285714"
"real_1986","245795","1.0"
"real_1853","244691","0.8666666666666667"
"real_1720","243993","0.75"
"real_3812","232296","0.9714285714285714"
"real_1417","229971","0.8"
"real_442","240900","0.8875000000000001"
"real_3509","181795","0.8"
"real_312","176635","1.0"
"real_445","183512","0.8375"
"real_578","221219","0.9714285714285714"
"real_2749","215383","0.92"
"real_3284","236944","0.75"
"real_3151","239717","0.75"
"real_4046","239207","0.75"
"real_1721","205083","0.75"
"real_1418","210438","1.0"
"real_3815","229500","0.8380952380952381"
"real_881","230965","0.75"
"real_2085","215330","1.0"
"real_1191","211132","0.75"
"real_311","236496","1.0"
"real_2920","186684","0.9846153846153847"
"real_577","234568","0.9714285714285714"
"real_1988","206544","0.75"
"real_1855","202459","1.0"
"real_3283","203393","1.0"
"real_3814","228738","0.9214285714285714"
"real_4178","217565","0.75"
"real_4045","241686","0.75"
"real_3947","224715","0.75"
"real_2086","222943","0.75"
"real_880","236311","0.75"
"real_447","214997","0.9500000000000001"
"real_883","178518","0.75"
"real_2921","220638","0.9846153846153847"
"real_314","188567","0.8400000000000001"
"real_1989","240702","0.9500000000000001"
"real_2618","203774","0.75"
"real_1856","244183","1.0"
"real_4049","208622","0.75"
"real_3286","210695","0.75"
"real_1192","186521","0.75"
"real_2390","193470","0.8"
"real_4048","198329","0.925"
"real_1723","193844","0.7533333333333334"
"real_2087","207537","1.0"
"real_3817","243590","0.9714285714285714"
"real_750","213516","0.9600000000000001"
"real_4351","224293","0.7880952380952381"
"real_579","193408","0.9714285714285714"
"real_1857","245056","1.0"
"real_2922","190535","0.9846153846153847"
"real_1193","201505","0.9555555555555556"
"real_3285","186197","0.8"
"real_1724","223578","0.7380952380952381"
"real_4047","230578","0.9750000000000001"
"real_2391","226295","0.9166666666666666"
"real_882","211394","0.9272727272727274"
"real_4350","208295","0.8380952380952381"
"real_1979","210831","0.9500000000000001"
"real_2911","225699","0.9346153846153846"
"real_4039","199987","0.75"
"real_926","222572","0.8388888888888889"
"real_2608","241852","0.758695652173913"
"real_3276","183284","0.75"
"real_1182","230564","0.9"
"real_3010","204489","0.75"
"real_1713","221000","0.75"
"real_2077","192387","1.0"
"real_3807","193864","0.9714285714285714"
"real_396","212419","0.75"
"real_2380","238873","0.9166666666666666"
"real_4341","212501","0.7880952380952381"
"real_130","236831","0.75"
"real_2912","223197","0.9346153846153846"
"real_1847","200700","1.0"
"real_1183","210583","0.85"
"real_4038","224411","0.925"
"real_3275","229574","0.75"
"real_925","192629","0.8388888888888889"
"real_2609","225696","0.75"
"real_4037","201455","0.8828947368421054"
"real_1714","177633","0.7000000000000001"
"real_3939","182179","0.75"
"real_395","226078","0.75"
"real_3806","208339","0.7681818181818182"
"real_2381","223597","0.7766666666666666"
"real_2078","211361","1.0"
"real_4340","163340","0.75"
"real_1848","222262","0.75"
"real_1051","187735","0.9600000000000001"
"real_3278","220245","1.0"
"real_928","230021","0.75"
"real_4210","224424","0.75"
"real_2382","225710","0.9666666666666667"
"real_1715","200228","0.7121212121212122"
"real_398","169115","1.0"
"real_2079","240988","0.75"
"real_132","245252","1.0"
"real_3809","198513","0.9714285714285714"
"real_1849","224243","0.8857142857142858"
"real_1052","238196","0.76"
"real_2914","211557","0.75"
"real_3277","234624","1.0"
"real_927","225106","0.75"
"real_1185","240836","0.9"
"real_2383","181820","0.9666666666666667"
"real_1716","203843","0.9666666666666667"
"real_131","184789","0.75"
"real_397","232381","0.75"
"real_4346","237715","0.75"
"real_3583","203875","0.75"
"real_2915","170941","0.9846153846153847"
"real_3450","200746","0.9066666666666667"
"real_1186","200215","0.75"
"real_1053","225479","0.9600000000000001"
"real_3148","232239","0.75"
"real_4345","236015","0.8380952380952381"
"real_134","211061","1.0"
"real_1717","223952","0.9666666666666667"
"real_2384","219809","0.75"
"real_2251","230767","0.75"
"real_399","208165","1.0"
"real_2916","245238","0.7852941176470588"
"real_1187","206553","0.9"
"real_929","245219","0.75"
"real_4211","238014","1.0"
"real_133","231111","1.0"
"real_2385","241266","0.9666666666666667"
"real_4348","211820","0.75"
"real_136","189043","1.0"
"real_3452","200807","0.9066666666666667"
"real_4215","239752","0.75"
"real_3585","193442","0.75"
"real_1055","213486","0.9600000000000001"
"real_2917","110787","0.7123931623931624"
"real_1188","202316","0.9"
"real_1189","246113","0.9055555555555556"
"real_2253","225945","1.0"
"real_572","243686","0.75"
"real_2386","199451","0.8"
"real_268","217082","0.75"
"real_4347","238616","0.75"
"real_135","242433","0.75"
"real_4214","242430","0.8166666666666667"
"real_3451","220197","0.9066666666666667"
"real_1492","220925","0.9500000000000001"
"real_1056","235029","0.9600000000000001"
"real_2918","199575","0.9846153846153847"
"real_1057","192087","0.9600000000000001"
"real_4213","238014","0.9500000000000001"
"real_2121","225381","1.0"
"real_2387","218540","0.9666666666666667"
"real_615","164256","0.75"
"real_2256","232293","0.75"
"real_3890","196932","0.8823529411764706"
"real_3454","169078","0.75"
"real_3321","208335","1.0"
"real_4217","222775","0.75"
"real_748","221540","0.7314285714285715"
"real_1493","223885","1.0"
"real_1058","208522","0.91"
"real_3455","221618","0.75"
"real_2691","221521","1.0"
"real_2122","197231","0.8"
"real_2255","241496","0.75"
"real_4349","204838","0.8380952380952381"
"real_747","216531","0.9600000000000001"
"real_614","192329","0.9750000000000001"
"real_2257","236639","1.0"
"real_3320","234875","1.0"
"real_4216","182743","0.75"
"real_3453","155533","0.8566666666666667"
"real_1494","232097","1.0"
"real_1361","225720","1.0"
"real_1059","148119","0.91"
"real_3587","236462","0.75"
"real_2123","185163","0.75"
"real_2125","239573","0.9500000000000001"
"real_920","202501","0.888888888888889"
"real_617","223575","0.9750000000000001"
"real_1362","204396","1.0"
"real_4219","245015","0.9500000000000001"
"real_3892","216354","0.9571428571428572"
"real_1495","189390","1.0"
"real_390","222994","0.75"
"real_3324","211738","1.0"
"real_3457","200765","0.75"
"real_2126","193850","1.0"
"real_2259","224490","0.9500000000000001"
"real_3322","190666","1.0"
"real_749","212213","0.9600000000000001"
"real_616","178571","0.7931818181818182"
"real_4218","237893","1.0"
"real_1496","200429","0.8"
"real_1363","226122","1.0"
"real_3891","183597","0.9571428571428572"
"real_1230","225024","1.0"
"real_1497","198200","1.0"
"real_3323","190667","1.0"
"real_2694","202050","0.75"
"real_2561","202556","0.8966666666666666"
"real_2696","237895","0.88"
"real_922","235997","0.888888888888889"
"real_2127","172786","1.0"
"real_3894","242187","0.9071428571428571"
"real_1231","207599","0.9500000000000001"
"real_3761","200434","0.8233333333333334"
"real_1498","197083","1.0"
"real_3459","186143","0.9066666666666667"
"real_1365","222410","0.9500000000000001"
"real_3895","235526","0.9571428571428572"
"real_3326","205463","0.7617647058823529"
"real_392","173735","1.0"
"real_2562","211591","0.9466666666666667"
"real_2695","208018","0.9500000000000001"
"real_2128","186611","1.0"
"real_2564","189681","0.9466666666666667"
"real_921","205192","0.8125"
"real_618","20209","0.75"
"real_3893","189433","0.9571428571428572"
"real_1232","236610","0.75"
"real_3760","234774","0.9833333333333334"
"real_1233","177358","1.0"
"real_1499","231614","0.75"
"real_3325","190671","1.0"
"real_391","218659","0.7617647058823529"
"real_2563","242238","0.9466666666666667"
"real_2698","232599","0.75"
"real_2129","190084","0.75"
"real_2565","213874","0.75"
"real_2432","240135","0.9800000000000001"
"real_924","194229","0.888888888888889"
"real_3630","224334","1.0"
"real_3328","199897","1.0"
"real_3897","201860","0.9571428571428572"
"real_3764","228349","0.8"
"real_1367","203845","0.8"
"real_1234","208339","0.9500000000000001"
"real_2431","178264","0.93"
"real_394","163264","0.8"
"real_2566","222160","0.75"
"real_2433","224538","0.9800000000000001"
"real_923","188417","0.7595238095238095"
"real_3762","192537","0.9833333333333334"
"real_1670","201073","0.8323529411764706"
"real_1235","231943","0.9500000000000001"
"real_3327","244068","0.9500000000000001"
"real_3896","235424","0.75"
"real_1368","202200","0.9500000000000001"
"real_3763","184089","0.9833333333333334"
"real_393","185427","0.9500000000000001"
"real_2446","201988","0.9230769230769231"
"real_897","215334","0.9500000000000001"
"real_4407","205618","0.9818181818181818"
"real_764","201530","0.8"
"real_631","193532","0.75"
"real_2579","237538","0.7863636363636364"
"real_1683","215699","0.8823529411764706"
"real_1550","245857","0.75"
"real_1684","226468","0.9500000000000001"
"real_1115","229319","0.75"
"real_3209","211408","0.9500000000000001"
"real_1248","221797","0.75"
"real_3645","224325","0.8"
"real_2881","182521","1.0"
"real_896","241871","0.75"
"real_2314","194956","0.8933333333333333"
"real_2883","208330","0.9500000000000001"
"real_763","226260","1.0"
"real_4406","142258","0.9818181818181818"
"real_630","243513","1.0"
"real_2447","197948","0.9230769230769231"
"real_1551","202547","0.725"
"real_3208","239340","0.75"
"real_3777","213328","0.9833333333333334"
"real_1552","210010","0.8666666666666667"
"real_1685","235842","0.75"
"real_3644","169595","0.8250000000000001"
"real_1116","213030","0.9333333333333333"
"real_2882","238794","0.9500000000000001"
"real_633","235149","0.75"
"real_2751","212219","0.8090909090909091"
"real_500","235790","0.9571428571428572"
"real_2448","183256","0.75"
"real_899","223608","0.8285714285714286"
"real_766","137410","1.0"
"real_1553","231823","0.75"
"real_1420","225293","1.0"
"real_3647","202335","0.775"
"real_1686","220493","0.8"
"real_1117","210722","0.9333333333333333"
"real_2750","208787","0.92"
"real_4181","210743","0.75"
"real_765","173147","0.75"
"real_632","210320","1.0"
"real_2885","227127","0.8"
"real_2752","236636","0.92"
"real_2449","206115","0.9230769230769231"
"real_2316","234164","0.8933333333333333"
"real_898","146952","1.0"
"real_3646","211117","0.8250000000000001"
"real_1687","219932","0.75"
"real_1118","244746","0.9333333333333333"
"real_3779","223848","0.75"
"real_2753","200966","0.92"
"real_502","211748","0.8"
"real_2886","233731","0.75"
"real_2620","200067","0.75"
"real_768","235379","1.0"
"real_2317","229677","0.75"
"real_635","189908","0.9500000000000001"
"real_1990","176009","0.75"
"real_3952","227427","0.75"
"real_3516","216742","0.75"
"real_1555","232643","1.0"
"real_1422","239025","1.0"
"real_3649","226226","0.75"
"real_1119","237960","0.75"
"real_4050","193679","0.75"
"real_4183","184807","0.9846153846153847"
"real_2754","224442","0.92"
"real_767","202489","1.0"
"real_634","201215","1.0"
"real_501","202857","0.9571428571428572"
"real_1992","177571","1.0"
"real_1991","188400","0.75"
"real_2090","198706","1.0"
"real_3648","170368","0.775"
"real_1423","190870","1.0"
"real_1689","232488","1.0"
"real_1556","236571","0.9500000000000001"
"real_940","216435","0.888888888888889"
"real_2622","191740","0.8"
"real_504","177457","0.9571428571428572"
"real_3290","234515","1.0"
"real_637","193338","1.0"
"real_2888","240458","0.9500000000000001"
"real_2755","235042","0.92"
"real_1993","175895","1.0"
"real_2091","236355","0.9500000000000001"
"real_4185","199867","0.9346153846153846"
"real_4052","192445","1.0"
"real_1557","198147","0.9272727272727274"
"real_1424","229011","0.75"
"real_503","200610","0.9571428571428572"
"real_769","172837","0.9500000000000001"
"real_636","224378","0.75"
"real_2623","183898","0.8571428571428572"
"real_2756","180739","0.92"
"real_2889","241049","0.8461538461538463"
"real_1994","217242","0.75"
"real_1861","241509","0.75"
"real_3953","177149","0.75"
"real_2092","235374","0.8"
"real_1425","235849","1.0"
"real_1558","228568","0.8"
"real_4051","188770","1.0"
"real_2757","231089","0.92"
"real_586","211990","0.9714285714285714"
"real_2624","241497","0.8571428571428572"
"real_1862","239523","1.0"
"real_2093","183498","1.0"
"real_4054","202088","1.0"
"real_4187","179884","0.9846153846153847"
"real_1559","228644","0.9500000000000001"
"real_3823","239999","0.9214285714285714"
"real_320","147782","0.75"
"real_453","200389","0.9500000000000001"
"real_3291","224428","0.7777777777777778"
"real_2625","179813","0.8071428571428572"
"real_149","213134","0.9"
"real_2758","240725","0.92"
"real_1863","215546","1.0"
"real_4186","209473","0.75"
"real_1427","225950","1.0"
"real_455","216460","0.9500000000000001"
"real_322","245573","0.8"
"real_588","216547","0.7428571428571429"
"real_1864","229210","1.0"
"real_3161","183394","0.75"
"real_3294","184084","1.0"
"real_1731","155984","0.9666666666666667"
"real_3825","224376","0.8"
"real_4056","227920","1.0"
"real_1428","229236","1.0"
"real_2095","206098","1.0"
"real_891","241867","0.8"
"real_2930","229624","0.75"
"real_454","242444","0.75"
"real_587","197965","0.9714285714285714"
"real_3293","51123","1.0"
"real_4055","188005","0.8"
"real_4188","222533","0.9846153846153847"
"real_1732","236382","0.75"
"real_1429","211099","1.0"
"real_890","176104","0.75"
"real_2096","211176","0.75"
"real_457","193747","0.9500000000000001"
"real_1866","239958","1.0"
"real_2628","225368","0.8142857142857143"
"real_3163","230144","0.9818181818181818"
"real_3296","204886","1.0"
"real_1600","164985","1.0"
"real_1733","232665","0.9666666666666667"
"real_4058","202562","1.0"
"real_3827","233870","0.9714285714285714"
"real_893","232693","0.75"
"real_760","177528","0.75"
"real_4361","187607","0.8"
"real_2097","211385","1.0"
"real_1070","212295","0.75"
"real_2932","229517","0.9846153846153847"
"real_456","186345","0.75"
"real_589","210315","0.7200000000000001"
"real_1867","238965","0.75"
"real_2629","205069","0.7071428571428572"
"real_3295","211321","1.0"
"real_3162","236518","0.9818181818181818"
"real_4057","195363","1.0"
"real_1601","229148","0.8"
"real_1734","239433","0.9666666666666667"
"real_3826","235225","0.9714285714285714"
"real_892","210333","1.0"
"real_4360","229909","0.75"
"real_459","229668","0.8"
"real_326","183766","0.8"
"real_895","209669","0.9500000000000001"
"real_762","203668","1.0"
"real_2800","194665","0.9500000000000001"
"real_1868","235324","0.75"
"real_3165","225951","0.75"
"real_3298","221791","1.0"
"real_1071","193525","0.91"
"real_3032","222404","0.75"
"real_4230","188155","1.0"
"real_1602","246430","1.0"
"real_1735","198240","0.8"
"real_2099","223848","1.0"
"real_4363","223058","0.75"
"real_458","226161","0.8166666666666667"
"real_894","229038","0.75"
"real_2934","159175","0.888888888888889"
"real_1869","208462","1.0"
"real_2801","212188","0.9500000000000001"
"real_3297","225584","0.9500000000000001"
"real_1072","244881","0.9600000000000001"
"real_4059","240046","0.75"
"real_1603","213629","0.75"
"real_1736","178424","0.7512820512820513"
"real_761","240437","0.9500000000000001"
"real_2270","210514","0.75"
"real_1858","244840","1.0"
"real_2923","244915","0.9346153846153846"
"real_1194","191055","0.9055555555555556"
"real_805","194644","0.7115151515151515"
"real_938","212623","0.8"
"real_1061","222510","0.9600000000000001"
"real_4220","208135","1.0"
"real_1725","215616","0.8"
"real_275","214332","0.8769230769230769"
"real_2392","244476","0.9666666666666667"
"real_142","205402","0.8666666666666667"
"real_4353","178005","0.7880952380952381"
"real_2089","176266","1.0"
"real_1859","230933","0.75"
"real_937","211101","0.888888888888889"
"real_2924","212183","0.7300699300699302"
"real_1195","146748","0.9555555555555556"
"real_1062","225614","0.91"
"real_804","199915","0.8933333333333333"
"real_3287","241650","0.75"
"real_1726","154472","0.9666666666666667"
"real_274","215644","0.8769230769230769"
"real_2393","190416","0.9666666666666667"
"real_4352","235172","0.8380952380952381"
"real_2260","220651","0.75"
"real_141","234833","0.9500000000000001"
"real_1063","234857","0.9600000000000001"
"real_2925","208621","0.9846153846153847"
"real_3157","187415","0.8"
"real_1196","178085","0.7555555555555555"
"real_807","211784","0.7642857142857142"
"real_3593","233791","1.0"
"real_3460","53914","0.75"
"real_4222","172953","1.0"
"real_144","226853","0.8"
"real_2394","163665","0.9666666666666667"
"real_4355","202750","0.8380952380952381"
"real_1727","215639","0.75"
"real_277","226157","0.75"
"real_2261","212218","0.8833333333333334"
"real_806","199005","0.8933333333333333"
"real_939","199158","0.75"
"real_1197","213432","0.75"
"real_1064","244238","0.9600000000000001"
"real_4221","225410","1.0"
"real_4354","183774","0.8380952380952381"
"real_1728","192816","0.9666666666666667"
"real_143","236461","0.7666666666666667"
"real_2395","228616","0.9666666666666667"
"real_2262","204884","0.8833333333333334"
"real_279","173608","0.75"
"real_4358","219969","0.8"
"real_146","243514","0.75"
"real_3462","155524","0.9066666666666667"
"real_2927","243576","0.75"
"real_1065","167601","0.9600000000000001"
"real_3027","224715","0.75"
"real_2263","218667","0.8333333333333334"
"real_582","207762","0.75"
"real_1729","191628","0.9666666666666667"
"real_2396","209288","0.9666666666666667"
"real_2130","244361","0.9500000000000001"
"real_278","199602","0.8269230769230769"
"real_1900","229271","1.0"
"real_3594","213732","1.0"
"real_1199","195361","0.9555555555555556"
"real_2928","229788","0.9846153846153847"
"real_1066","237973","0.9600000000000001"
"real_4223","194138","1.0"
"real_4356","203629","0.8"
"real_2131","210880","1.0"
"real_2264","174543","0.8833333333333334"
"real_145","244257","1.0"
"real_2397","209519","0.9666666666666667"
"real_581","168530","0.9714285714285714"
"real_2399","206306","0.75"
"real_148","245253","1.0"
"real_1901","152996","0.8461538461538463"
"real_3331","236532","1.0"
"real_4227","120312","0.7605263157894737"
"real_3464","194150","0.9066666666666667"
"real_1370","236406","0.75"
"real_3597","170923","0.8"
"real_1068","242079","0.9600000000000001"
"real_3598","148212","1.0"
"real_451","156519","0.8"
"real_584","230872","0.9714285714285714"
"real_2265","168542","0.8833333333333334"
"real_2398","215316","0.75"
"real_2267","135507","0.8833333333333334"
"real_1902","190854","1.0"
"real_147","229071","1.0"
"real_3463","199516","0.75"
"real_4226","180706","0.9500000000000001"
"real_3330","231366","1.0"
"real_1371","205593","1.0"
"real_3596","193130","0.75"
"real_3028","185373","0.75"
"real_450","184820","0.75"
"real_583","183376","0.9714285714285714"
"real_2133","235814","0.75"
"real_2266","210257","0.8833333333333334"
"real_2135","234980","0.75"
"real_2268","230666","0.8333333333333334"
"real_1903","104389","0.9500000000000001"
"real_3200","235834","0.75"
"real_3333","212096","0.75"
"real_627","138699","1.0"
"real_4229","186146","0.75"
"real_1372","212120","0.75"
"real_3467","237407","0.75"
"real_2134","236678","0.75"
"real_626","189707","0.92"
"real_2269","186942","0.8333333333333334"
"real_3465","243968","0.9500000000000001"
"real_3332","234171","0.9500000000000001"
"real_759","240282","1.0"
"real_4228","209532","0.75"
"real_1240","177129","0.92"
"real_1905","242431","1.0"
"real_2137","215590","0.8"
"real_932","192041","0.8388888888888889"
"real_4401","237108","0.9818181818181818"
"real_629","201335","1.0"
"real_3771","187858","0.8119047619047619"
"real_1374","226002","0.75"
"real_1241","202107","0.92"
"real_3469","237580","0.75"
"real_3336","237499","0.759090909090909"
"real_3203","201508","1.0"
"real_4400","237331","0.8"
"real_1906","179954","1.0"
"real_931","221832","0.75"
"real_3201","159261","1.0"
"real_628","166072","1.0"
"real_1242","199779","0.92"
"real_1375","204397","1.0"
"real_3770","184136","0.9333333333333333"
"real_1376","201527","0.75"
"real_3335","189945","1.0"
"real_3202","223137","0.75"
"real_2440","205601","0.9230769230769231"
"real_2139","229984","0.8954545454545455"
"real_1907","162369","1.0"
"real_801","219411","0.8933333333333333"
"real_4403","49161","0.75"
"real_2006","184472","0.75"
"real_3640","238359","1.0"
"real_1110","243478","0.9333333333333333"
"real_3773","215927","0.9833333333333334"
"real_1243","236624","0.92"
"real_1377","232362","0.7333333333333334"
"real_3338","211848","0.9800000000000001"
"real_1244","234787","0.8"
"real_3774","223926","0.9833333333333334"
"real_3205","234108","0.75"
"real_271","202493","0.75"
"real_1908","201262","0.9500000000000001"
"real_2007","157960","0.75"
"real_2443","205670","0.75"
"real_933","205201","0.888888888888889"
"real_800","188836","0.8933333333333333"
"real_1680","244863","0.8323529411764705"
"real_3772","172322","0.9833333333333334"
"real_1111","52126","0.9333333333333333"
"real_1112","210434","0.9333333333333333"
"real_1245","239189","0.92"
"real_3204","202848","1.0"
"real_3337","225368","0.9800000000000001"
"real_270","224921","0.8769230769230769"
"real_2444","207650","0.75"
"real_2311","199184","0.75"
"real_4405","204289","0.75"
"real_936","201400","0.8125"
"real_803","188182","0.8933333333333333"
"real_1681","184271","0.8823529411764706"
"real_1246","221168","0.7625"
"real_3207","198581","0.75"
"real_1113","187988","0.9333333333333333"
"real_3643","190460","0.775"
"real_2310","229255","0.8933333333333333"
"real_140","242818","1.0"
"real_1909","237383","0.8"
"real_2445","210047","0.8730769230769231"
"real_4404","221433","0.75"
"real_802","207421","0.75"
"real_935","212196","0.8388888888888889"
"real_3641","189157","0.75"
"real_1682","230042","0.75"
"real_1114","238346","0.75"
"real_1247","194727","0.92"
"real_3206","226592","1.0"
"real_3775","163369","0.9833333333333334"
"real_3642","205923","0.775"
"real_2880","192119","0.9500000000000001"
"real_425","216194","0.8375"
"real_2676","235320","0.75"
"real_2107","211305","1.0"
"real_558","199840","0.75"
"real_994","229643","0.7605263157894737"
"real_2410","50294","0.9666666666666667"
"real_861","224003","1.0"
"real_2543","243573","0.9466666666666667"
"real_1780","243944","0.7681818181818182"
"real_3306","245863","1.0"
"real_3875","246298","0.8823529411764706"
"real_1478","214047","0.75"
"real_3742","233419","0.75"
"real_3439","210985","0.75"
"real_1345","176580","1.0"
"real_2544","207948","0.9466666666666667"
"real_2677","246456","1.0"
"real_2108","244717","0.75"
"real_2411","205686","0.8"
"real_993","189505","1.0"
"real_424","239116","0.8875000000000001"
"real_1781","209937","1.0"
"real_1213","189506","0.9555555555555556"
"real_3438","204120","1.0"
"real_1346","192448","0.75"
"real_3741","235955","0.9818181818181818"
"real_1479","210320","0.75"
"real_860","146996","0.7454545454545455"
"real_2545","234622","0.75"
"real_2412","153260","0.7333333333333334"
"real_996","213666","1.0"
"real_863","213829","0.9272727272727274"
"real_730","210259","0.75"
"real_2109","211189","1.0"
"real_3080","241947","1.0"
"real_2678","246231","0.71"
"real_1782","211231","0.8"
"real_3744","150477","0.75"
"real_1214","213655","0.8"
"real_3308","199282","1.0"
"real_1347","237156","0.9500000000000001"
"real_3877","205750","0.75"
"real_2980","148526","0.75"
"real_995","199189","0.9500000000000001"
"real_2982","222843","1.0"
"real_559","227557","0.75"
"real_862","215569","0.9500000000000001"
"real_2546","201325","0.75"
"real_2679","234741","0.9500000000000001"
"real_3876","231235","0.8823529411764706"
"real_3743","231612","0.9818181818181818"
"real_1784","210385","1.0"
"real_3307","202789","1.0"
"real_1348","227928","1.0"
"real_1215","211575","0.9500000000000001"
"real_2983","3281","1.0"
"real_732","234226","0.9600000000000001"
"real_3082","204308","0.75"
"real_2850","198141","0.8500000000000001"
"real_998","180403","0.9500000000000001"
"real_865","205659","0.8772727272727273"
"real_2547","234906","0.9466666666666667"
"real_429","189575","0.7541666666666667"
"real_1785","183353","1.0"
"real_3879","244410","0.8323529411764705"
"real_1216","238062","1.0"
"real_1349","194404","0.8"
"real_4280","222352","0.75"
"real_2851","216594","0.75"
"real_864","229743","0.75"
"real_731","226370","0.75"
"real_3081","139727","1.0"
"real_428","199416","0.75"
"real_2984","244377","1.0"
"real_2548","220182","0.9466666666666667"
"real_997","231352","0.75"
"real_2415","233849","0.93"
"real_1520","223537","0.75"
"real_1653","243718","1.0"
"real_1217","205525","1.0"
"real_3878","183820","0.8823529411764706"
"real_3612","245572","1.0"
"real_3309","220708","1.0"
"real_2852","190286","0.7681818181818182"
"real_867","210381","0.9272727272727274"
"real_2416","240943","0.9800000000000001"
"real_734","186935","0.91"
"real_3084","205985","0.75"
"real_3615","219581","1.0"
"real_1654","227835","0.75"
"real_1521","232090","0.75"
"real_1787","234060","0.75"
"real_3748","215480","0.758695652173913"
"real_1218","192991","0.9500000000000001"
"real_4282","183855","0.9"
"real_2720","238858","0.7555555555555555"
"real_2853","182002","1.0"
"real_999","139062","1.0"
"real_2417","239920","0.93"
"real_2986","224185","0.75"
"real_866","192587","0.9272727272727274"
"real_3614","213160","0.9500000000000001"
"real_1655","244684","0.75"
"real_1788","216349","0.75"
"real_1219","204519","0.75"
"real_4281","194794","0.85"
"real_2987","200424","0.75"
"real_2854","223357","0.9500000000000001"
"real_114","225669","0.75"
"real_247","211592","0.75"
"real_2418","205963","0.9800000000000001"
"real_4151","243806","1.0"
"real_3920","193091","0.9090909090909092"
"real_4284","182882","0.9"
"real_2190","212831","0.9500000000000001"
"real_1656","223566","1.0"
"real_1789","236918","0.75"
"real_550","213203","0.9500000000000001"
"real_3617","212198","1.0"
"real_683","242660","0.8727272727272728"
"real_246","234063","0.75"
"real_2855","207566","1.0"
"real_113","244417","0.8"
"real_379","227222","0.75"
"real_2419","217844","0.75"
"real_909","182896","0.8"
"real_1960","227535","0.9500000000000001"
"real_4283","212491","0.9"
"real_2191","216267","0.9500000000000001"
"real_3749","201938","0.75"
"real_682","210324","0.8727272727272728"
"real_4150","205559","0.75"
"real_685","241038","0.8727272727272728"
"real_116","194053","1.0"
"real_2723","211368","0.75"
"real_2856","205705","1.0"
"real_1961","179846","1.0"
"real_4020","218985","0.8"
"real_2192","118794","0.75"
"real_3922","228681","0.75"
"real_1658","241637","0.8323529411764705"
"real_552","239342","0.75"
"real_3619","229882","0.8"
"real_2724","242516","0.8400000000000001"
"real_115","200607","0.75"
"real_2857","193105","0.75"
"real_3087","224813","1.0"
"real_1962","186153","1.0"
"real_4152","208045","0.75"
"real_4285","235948","0.7642857142857142"
"real_1659","158121","0.8823529411764706"
"real_684","239741","0.8727272727272728"
"real_3618","227153","0.8333333333333334"
"real_687","234728","0.8727272727272728"
"real_118","189234","1.0"
"real_421","106231","0.7097222222222223"
"real_554","210365","0.9500000000000001"
"real_2725","183426","0.79"
"real_2858","234035","0.8461538461538463"
"real_1963","233965","0.8200000000000001"
"real_3393","199986","0.8181818181818182"
"real_1830","219952","0.9500000000000001"
"real_4155","162328","1.0"
"real_3924","219536","0.9090909090909092"
"real_4288","201995","0.9"
"real_2194","195086","1.0"
"real_990","204529","0.75"
"real_117","210489","0.9500000000000001"
"real_686","187072","0.8727272727272728"
"real_553","240442","0.75"
"real_2859","231410","0.7605263157894737"
"real_2726","233096","0.79"
"real_3089","194171","0.9500000000000001"
"real_1964","201043","1.0"
"real_1831","243172","0.9500000000000001"
"real_3392","231856","0.75"
"real_4287","228229","0.9"
"real_3923","226436","0.749090909090909"
"real_2195","213135","1.0"
"real_556","184031","0.9500000000000001"
"real_689","184763","0.75"
"real_1965","200059","0.9500000000000001"
"real_2727","231447","0.79"
"real_3395","229862","0.75"
"real_4157","212269","0.75"
"real_3926","193133","0.8590909090909091"
"real_992","178509","0.9500000000000001"
"real_2196","209499","1.0"
"real_688","233728","0.8227272727272728"
"real_119","198113","1.0"
"real_422","193794","0.7144230769230769"
"real_555","245240","0.9"
"real_1966","220837","0.75"
"real_2728","220854","0.79"
"real_1833","178470","0.8"
"real_3394","164029","1.0"
"real_4156","246353","1.0"
"real_4289","245226","0.75"
"real_2197","181291","0.9500000000000001"
"real_991","215914","0.7785714285714286"
"real_2064","224715","0.8"
"real_1955","206058","1.0"
"real_4148","223981","1.0"
"real_2717","184139","0.9833333333333334"
"real_3385","203736","1.0"
"real_1822","208144","0.75"
"real_4147","235297","1.0"
"real_2186","204757","0.7214285714285715"
