"244749","real_1123","0.5833333333333333"
"211899","real_1306","0.5"
"172837","real_769","0.6272727272727272"
"239015","real_1008","0.5499999999999999"
"219985","real_1924","0.6"
"235544","real_1408","0.5499999999999999"
"195912","real_2944","0.7999999999999999"
"223938","real_959","0.5"
"200110","real_480","0.6"
"152879","real_4294","0.6428571428571428"
"199633","real_834","0.6727272727272727"
"202040","real_4388","0.6"
"239970","real_2715","0.6"
"226078","real_395","0.6"
"216466","real_516","0.7749999999999999"
"211320","real_1942","0.6"
"112365","real_1432","0.7"
"243993","real_1720","0.6"
"190887","real_3421","0.5416666666666666"
"193171","real_4040","0.6"
"239097","real_2492","0.5499999999999999"
"101317","real_3357","0.6428571428571428"
"135507","real_2267","0.7999999999999999"
"226456","real_4296","0.6"
"242818","real_140","0.775"
"212300","real_3447","0.6"
"230850","real_3756","0.535"
"243780","real_4043","0.525"
"240943","real_2416","0.6653846153846154"
"184847","real_197","0.82"
"229280","real_957","0.6333333333333333"
"188949","real_2662","0.8363636363636363"
"169181","real_1576","0.7"
"194229","real_924","0.7749999999999999"
"232296","real_3812","0.5928571428571427"
"164256","real_615","0.6"
"175254","real_2081","0.7272727272727272"
"215410","real_3695","0.61"
"215245","real_3720","0.5666666666666667"
"238830","real_4104","0.7"
"200145","real_2860","0.9999999999999999"
"194665","real_2800","0.65"
"181318","real_3192","0.6"
"245572","real_3612","0.7428571428571428"
"192816","real_1728","0.5499999999999999"
"194794","real_4281","0.5857142857142857"
"208141","real_576","0.85"
"209780","real_1023","0.7153846153846153"
"207791","real_2805","0.6272727272727272"
"157703","real_3364","0.5307692307692308"
"243631","real_3175","0.5083333333333333"
"204923","real_2793","0.65"
"237108","real_4401","0.6272727272727272"
"239334","real_2979","0.6"
"157665","real_1045","0.6571428571428571"
"201535","real_2877","0.5727272727272728"
"202395","real_4074","0.6"
"186832","real_1919","0.7272727272727272"
"244490","real_1312","0.775"
"231864","real_1804","0.5499999999999999"
"199561","real_3432","0.9999999999999999"
"245240","real_555","0.7"
"210333","real_892","0.5333333333333333"
"201315","real_3239","0.6"
"176553","real_3570","0.6692307692307693"
"221791","real_3298","0.7599999999999999"
"223578","real_1724","0.5071428571428571"
"222943","real_2086","0.6"
"202200","real_1368","0.6230769230769231"
"242079","real_1068","0.5625"
"208535","real_3248","0.6"
"202501","real_920","0.6416666666666666"
"229210","real_1864","0.6181818181818182"
"140620","real_885","0.5499999999999999"
"220197","real_3451","0.5428571428571428"
"210881","real_384","0.775"
"211323","real_3484","0.5083333333333333"
"208364","real_1003","0.8999999999999999"
"170890","real_1939","0.7272727272727272"
"214979","real_3927","0.5928571428571427"
"49472","real_3377","0.7"
"229668","real_459","0.7"
"215466","real_3690","0.57"
"208004","real_226","0.7999999999999999"
"206225","real_4031","0.5499999999999999"
"221986","real_1852","0.8363636363636363"
"200473","real_1515","0.7692307692307693"
"184190","real_3383","0.7333333333333333"
"202429","real_1162","0.575"
"213135","real_2195","0.6666666666666666"
"184190","real_3387","0.5727272727272728"
"205593","real_1371","0.5499999999999999"
"232580","real_576","0.6"
"192611","real_3061","0.5769230769230769"
"193133","real_3926","0.6214285714285714"
"230625","real_2972","0.9999999999999999"
"162328","real_4155","0.7599999999999999"
"181098","real_1178","0.5"
"140082","real_2564","0.6"
"244881","real_1072","0.6692307692307692"
"244343","real_1102","0.5428571428571428"
"230857","real_2771","0.7749999999999999"
"236649","real_2748","0.5499999999999999"
"235454","real_2529","0.6249999999999999"
"183640","real_3340","0.6"
"227638","real_4002","0.57"
"242420","real_3858","0.5769230769230769"
"198031","real_1485","0.7599999999999999"
"210722","real_1117","0.573076923076923"
"169978","real_4158","0.75"
"212879","real_3363","0.6749999999999999"
"136113","real_2161","0.6785714285714285"
"189908","real_635","0.6692307692307693"
"234827","real_1610","0.5"
"220915","real_3556","0.5769230769230769"
"241103","real_3780","0.5903846153846154"
"215792","real_2375","0.85"
"184820","real_3553","0.6"
"219258","real_4129","0.7"
"229882","real_3619","0.7"
"192838","real_797","0.52"
"211108","real_2267","0.6"
"210896","real_2350","0.5"
"192641","real_3905","0.557142857142857"
"245362","real_1089","0.6"
"229391","real_741","0.6699999999999999"
"213334","real_4318","0.7999999999999999"
"193062","real_4240","0.6692307692307693"
"195365","real_2786","0.7"
"234781","real_1778","0.5263157894736842"
"244840","real_1858","0.7230769230769231"
"216475","real_2175","0.5499999999999999"
"193061","real_4243","0.6"
"205850","real_875","0.57"
"202646","real_1767","0.6"
"229127","real_3050","0.7799999999999999"
"222844","real_3942","0.6"
"243607","real_3226","0.7333333333333333"
"206517","real_381","0.82"
"219814","real_1561","0.7999999999999999"
"239920","real_2417","0.75"
"232805","real_792","0.7999999999999999"
"142959","real_4090","0.5499999999999999"
"158144","real_2830","0.9999999999999999"
"244389","real_3421","0.6"
"193747","real_457","0.7"
"198946","real_1916","0.75"
"238511","real_1464","0.6"
"202002","real_2474","0.5333333333333333"
"216106","real_964","0.6272727272727272"
"218066","real_2037","0.7272727272727272"
"183512","real_445","0.6749999999999999"
"228738","real_3814","0.5499999999999999"
"163050","real_3440","0.5"
"228946","real_638","0.7230769230769231"
"234568","real_577","0.85"
"146748","real_1195","0.5227272727272727"
"208448","real_2780","0.82"
"200752","real_364","0.85"
"212151","real_2102","0.7692307692307693"
"204352","real_3046","0.7499999999999999"
"205525","real_792","0.5142857142857142"
"232580","real_2117","0.6"
"205340","real_2556","0.6"
"242578","real_2363","0.6357142857142857"
"244257","real_145","0.7"
"208330","real_2883","0.6599999999999999"
"173306","real_3839","0.6769230769230768"
"227599","real_1640","0.7230769230769231"
"225748","real_2512","0.57"
"204504","real_4310","0.6181818181818182"
"186200","real_167","0.5833333333333333"
"169941","real_3243","0.9999999999999999"
"199840","real_558","0.6"
"190870","real_1423","0.7"
"213938","real_1691","0.75"
"186392","real_1038","0.7"
"201335","real_629","0.7428571428571428"
"155694","real_3492","0.5022727272727272"
"194171","real_3089","0.5307692307692308"
"182744","real_4238","0.7999999999999999"
"187924","real_3722","0.6"
"222843","real_2982","0.9999999999999999"
"202857","real_501","0.575"
"206304","real_1040","0.7857142857142857"
"212204","real_1001","0.6"
"228644","real_1559","0.72"
"241464","real_4093","0.6"
"240135","real_2432","0.85"
"186395","real_2459","0.6499999999999999"
"768","real_450","0.6"
"235981","real_2531","0.6727272727272727"
"189681","real_2564","0.7999999999999999"
"179954","real_1906","0.6666666666666666"
"227234","real_2554","0.5599999999999999"
"219995","real_3859","0.7"
"225953","real_2745","0.5"
"230117","real_4119","0.6"
"235171","real_941","0.6"
"237670","real_758","0.5499999999999999"
"237973","real_1066","0.5399999999999999"
"193839","real_784","0.6"
"184432","real_978","0.7285714285714285"
"51123","real_3293","0.6727272727272727"
"208141","real_2117","0.6"
"231443","real_1350","0.52"
"240243","real_2795","0.9999999999999999"
"210243","real_2160","0.75"
"196801","real_1669","0.7"
"47201","real_2100","0.6666666666666666"
"203888","real_1571","0.9999999999999999"
"235805","real_1606","0.55"
"193011","real_722","0.5571428571428572"
"184139","real_2717","0.85"
"198513","real_3809","0.573076923076923"
"210617","real_184","0.85"
"193011","real_729","0.6571428571428571"
"211189","real_2109","0.7999999999999999"
"232381","real_1845","0.6"
"208894","real_1795","0.6318181818181817"
"238863","real_2556","0.5"
"173731","real_2866","0.6249999999999999"
"227927","real_3656","0.5615384615384615"
"208620","real_1511","0.9999999999999999"
"137351","real_1302","0.6666666666666666"
"223898","real_2479","0.6499999999999999"
"239441","real_955","0.6"
"183580","real_3329","0.82"
"208137","real_1177","0.6666666666666666"
"243863","real_1973","0.7"
"208230","real_568","0.5499999999999999"
"221363","real_221","0.6599999999999999"
"185122","real_2798","0.5384615384615384"
"198006","real_1574","0.8363636363636363"
"189125","real_169","0.625"
"213874","real_2253","0.5307692307692308"
"202201","real_1311","0.7599999999999999"
"232750","real_1450","0.6"
"190416","real_2393","0.5772727272727272"
"223929","real_3861","0.5818181818181818"
"205186","real_3661","0.5"
"225116","real_3667","0.5928571428571427"
"231545","real_4126","0.7"
"195668","real_2847","0.9999999999999999"
"189118","real_3571","0.9999999999999999"
"176137","real_1013","0.6333333333333333"
"240060","real_2501","0.5785714285714285"
"178509","real_992","0.5727272727272728"
"193844","real_1723","0.5299999999999999"
"201455","real_4037","0.57"
"204233","real_4137","0.6"
"232643","real_1555","0.775"
"211107","real_4117","0.6"
"216145","real_3837","0.6"
"183141","real_854","0.6"
"172953","real_4222","0.7818181818181817"
"203487","real_2451","0.6192307692307693"
"149309","real_3836","0.6727272727272727"
"232362","real_1377","0.6"
"199763","real_3196","0.5210526315789473"
"224537","real_1309","0.7"
"229984","real_2139","0.6166666666666667"
"187961","real_2715","0.6"
"235582","real_961","0.5499999999999999"
"177358","real_1233","0.8124999999999999"
"234573","real_3040","0.6"
"195086","real_2194","0.7333333333333333"
"182521","real_2881","0.7428571428571428"
"212054","real_2216","0.5"
